year,state,population
2016,.Idaho,"1,682,380"
2016,.Illinois,"12,820,527"
2016,.Indiana,"6,634,304"
2016,.Iowa,"3,131,371"
2016,.Kansas,"2,910,844"
2016,.Kentucky,"4,438,182"
2016,.Louisiana,"4,678,135"
2016,.Maine,"1,331,317"
2016,.Maryland,"6,003,323"
2016,.Massachusetts,"6,823,608"
2016,.Michigan,"9,950,571"
2016,.Minnesota,"5,522,744"
2016,.Mississippi,"2,987,938"
2016,.Missouri,"6,087,135"
2016,.Montana,"1,040,859"
2016,.Nebraska,"1,905,616"
2016,.Nevada,"2,917,563"
2016,.New Hampshire,"1,342,307"
2016,.New Jersey,"8,870,827"
2016,.New Mexico,"2,091,630"
2016,.New York,"19,633,428"
2016,.North Carolina,"10,154,788"
2016,.North Dakota,"754,434"
2016,.Ohio,"11,634,370"
2016,.Oklahoma,"3,926,331"
2016,.Oregon,"4,089,976"
2016,.Pennsylvania,"12,782,275"
2016,.Rhode Island,"1,056,770"
2016,.South Carolina,"4,957,968"
2016,.South Dakota,"862,996"
2016,.Tennessee,"6,646,010"
2016,.Texas,"27,914,410"
2016,.Utah,"3,041,868"
2016,.Vermont,"623,657"
2016,.Virginia,"8,410,106"
2016,.Washington,"7,294,771"
2016,.West Virginia,"1,831,023"
2016,.Wisconsin,"5,772,628"
2016,.Wyoming,"584,215"
2017,.Alabama,"4,874,486"
2017,.Alaska,"739,700"
2017,.Arizona,"7,044,008"
2017,.Arkansas,"3,001,345"
2017,.California,"39,358,497"
2017,.Colorado,"5,611,885"
2017,.Connecticut,"3,573,297"
2017,.Delaware,"956,823"
2017,.District of Columbia,"694,906"
2017,.Florida,"20,963,613"
2017,.Georgia,"10,410,330"
2017,.Hawaii,"1,424,393"
2017,.Idaho,"1,717,715"
2017,.Illinois,"12,778,828"
2017,.Indiana,"6,658,078"
2017,.Iowa,"3,141,550"
2017,.Kansas,"2,908,718"
2017,.Kentucky,"4,452,268"
2017,.Louisiana,"4,670,560"
2017,.Maine,"1,334,612"
2017,.Maryland,"6,023,868"
2017,.Massachusetts,"6,859,789"
2017,.Michigan,"9,973,114"
2017,.Minnesota,"5,566,230"
2017,.Mississippi,"2,988,510"
2017,.Missouri,"6,106,670"
2017,.Montana,"1,052,482"
2017,.Nebraska,"1,915,947"
2017,.Nevada,"2,969,905"
2017,.New Hampshire,"1,348,787"
2017,.New Jersey,"8,885,525"
2017,.New Mexico,"2,091,784"
2017,.New York,"19,589,572"
2017,.North Carolina,"10,268,233"
2017,.North Dakota,"754,942"
2017,.Ohio,"11,659,650"
2017,.Oklahoma,"3,931,316"
2017,.Oregon,"4,143,625"
2017,.Pennsylvania,"12,787,641"
2017,.Rhode Island,"1,055,673"
2017,.South Carolina,"5,021,268"
2017,.South Dakota,"872,868"
2017,.Tennessee,"6,708,799"
2017,.Texas,"28,295,273"
2017,.Utah,"3,101,042"
2017,.Vermont,"624,344"
2017,.Virginia,"8,463,587"
2017,.Washington,"7,423,362"
2017,.West Virginia,"1,817,004"
2017,.Wisconsin,"5,790,186"
2017,.Wyoming,"578,931"
2018,.Alabama,"4,887,681"
2018,.Alaska,"735,139"
2018,.Arizona,"7,158,024"
2018,.Arkansas,"3,009,733"
2018,.California,"39,461,588"
2018,.Colorado,"5,691,287"
2018,.Connecticut,"3,571,520"
2018,.Delaware,"965,479"
2018,.District of Columbia,"701,547"
2018,.Florida,"21,244,317"
2018,.Georgia,"10,511,131"
2018,.Hawaii,"1,420,593"
2018,.Idaho,"1,750,536"
2018,.Illinois,"12,723,071"
2018,.Indiana,"6,695,497"
2018,.Iowa,"3,148,618"
2018,.Kansas,"2,911,359"
2018,.Kentucky,"4,461,153"
2018,.Louisiana,"4,659,690"
2018,.Maine,"1,339,057"
2018,.Maryland,"6,035,802"
2018,.Massachusetts,"6,882,635"
2018,.Michigan,"9,984,072"
2018,.Minnesota,"5,606,249"
2018,.Mississippi,"2,981,020"
2018,.Missouri,"6,121,623"
2018,.Montana,"1,060,665"
2018,.Nebraska,"1,925,614"
2018,.Nevada,"3,027,341"
2018,.New Hampshire,"1,353,465"
2018,.New Jersey,"8,886,025"
2018,.New Mexico,"2,092,741"
2018,.New York,"19,530,351"
2018,.North Carolina,"10,381,615"
2018,.North Dakota,"758,080"
2018,.Ohio,"11,676,341"
2018,.Oklahoma,"3,940,235"
2018,.Oregon,"4,181,886"
2018,.Pennsylvania,"12,800,922"
2018,.Rhode Island,"1,058,287"
2018,.South Carolina,"5,084,156"
2018,.South Dakota,"878,698"
2018,.Tennessee,"6,771,631"
2018,.Texas,"28,628,666"
2018,.Utah,"3,153,550"
2018,.Vermont,"624,358"
2018,.Virginia,"8,501,286"
2018,.Washington,"7,523,869"
2018,.West Virginia,"1,804,291"
2018,.Wisconsin,"5,807,406"
2018,.Wyoming,"577,601"
2019,.Alabama,"4,903,185"
2019,.Alaska,"731,545"
2019,.Arizona,"7,278,717"
2019,.Arkansas,"3,017,804"
2019,.California,"39,512,223"
2019,.Colorado,"5,758,736"
2019,.Connecticut,"3,565,287"
2019,.Delaware,"973,764"
2019,.District of Columbia,"705,749"
2019,.Florida,"21,477,737"
2019,.Georgia,"10,617,423"
2019,.Hawaii,"1,415,872"
2019,.Idaho,"1,787,065"
2019,.Illinois,"12,671,821"
2019,.Indiana,"6,732,219"
2019,.Iowa,"3,155,070"
2019,.Kansas,"2,913,314"
2019,.Kentucky,"4,467,673"
2019,.Louisiana,"4,648,794"
2019,.Maine,"1,344,212"
2019,.Maryland,"6,045,680"
2019,.Massachusetts,"6,892,503"
2019,.Michigan,"9,986,857"
2019,.Minnesota,"5,639,632"
2019,.Mississippi,"2,976,149"
2019,.Missouri,"6,137,428"
2019,.Montana,"1,068,778"
2019,.Nebraska,"1,934,408"
2019,.Nevada,"3,080,156"
2019,.New Hampshire,"1,359,711"
2019,.New Jersey,"8,882,190"
2019,.New Mexico,"2,096,829"
2019,.New York,"19,453,561"
2019,.North Carolina,"10,488,084"
2019,.North Dakota,"762,062"
2019,.Ohio,"11,689,100"
2019,.Oklahoma,"3,956,971"
2019,.Oregon,"4,217,737"
2019,.Pennsylvania,"12,801,989"
2019,.Rhode Island,"1,059,361"
2019,.South Carolina,"5,148,714"
2019,.South Dakota,"884,659"
2019,.Tennessee,"6,829,174"
2019,.Texas,"28,995,881"
2019,.Utah,"3,205,958"
2019,.Vermont,"623,989"
2019,.Virginia,"8,535,519"
2019,.Washington,"7,614,893"
2019,.West Virginia,"1,792,147"
2019,.Wisconsin,"5,822,434"
2019,.Wyoming,"578,759"
